longitude,latitude,bedrooms,sqft,age,garage,year,price
-122.39900657169399,37.69875460096036,4,2138.9915323713544,8.553220348247008,1,2020,1397559.7294735904
-122.40027652860235,37.70958375549929,4,2727.4053224958716,22.30031887000089,1,2020,1405953.774871375
-122.3987046229238,37.71901399813069,4,1275.071717259547,13.816663617256653,1,2020,1189777.3790415642
-122.39695394028719,37.728821270486115,3,1446.8459093858291,33.45721658444004,1,2020,1205248.3798311064
-122.40046830674945,37.74169920419404,6,1772.9052208442422,8.78808785882916,0,2020,1429643.1681542166
-122.4004682739139,37.75071403097193,3,1589.8280877346522,14.012604431479334,0,2020,1286361.614662925
-122.39684157436899,37.75861418080948,3,1591.4072666955024,14.966886895363897,1,2020,1334591.8836617135
-122.3984651305417,37.771799199750866,6,952.9396861681114,13.436191959892694,0,2020,1406405.4377483877
-122.40093894877188,37.780614599041755,4,2294.5284737029338,18.191862188294667,1,2020,1421685.159118722
-122.39891487991284,37.79162572423768,4,2169.3602514348177,4.065982795749191,1,2020,1464026.3732332967
-122.40092683538563,37.80125925768385,4,1150.5754000981774,10.772783953536209,1,2020,1267425.1746231809
-122.40093145950715,37.808342009978155,7,2728.5978799781233,1.6509869021749624,1,2020,1766394.9513178687
-122.39951607545687,37.81887963791961,7,2840.5461574652436,7.280081062485895,0,2020,1624974.368426012
-122.40382656048932,37.83149458721025,4,1624.547225109943,10.031709130031299,0,2020,1310401.2658801454
-122.40344983566503,37.84122074053087,6,2583.274295488503,15.842961463789324,1,2020,1493110.5434804915
-122.40112457505849,37.849958196812075,3,1713.501097504527,45.09615196847914,1,2020,1148044.5344869592
-122.40202566224067,37.860234654766614,5,2090.5582551055304,13.768795864996504,1,2020,1362389.6218186875
-122.38937150533481,37.70255532979158,4,1582.1189324895456,20.41489239534888,1,2020,1298772.1090502858
-122.39181604815104,37.70881685722233,3,3107.1257617311376,10.58637733283516,1,2020,1484558.9180157795
-122.39282460740267,37.721094194762344,5,1851.9913863350512,15.081093370761025,1,2020,1314742.7035052814
-122.38706870246216,37.729595614695135,2,2063.2245114117313,1.1036036774419506,0,2020,1356028.3227602774
-122.39045155260098,37.739564637593546,4,1656.0313062680866,4.403320858277087,0,2020,1337411.7341716727
-122.38986494359062,37.75219755370397,2,2930.6577986181974,6.737801410642358,1,2020,1561084.5820257391
-122.39284949637242,37.76165083269798,4,2943.3073230447053,9.593907248508131,0,2020,1477572.2441558957
-122.39108876544906,37.771627019272,4,2815.46459063147,0.7008522600351181,1,2020,1602212.0090960504
-122.38977815482058,37.78261095761431,2,2478.220174173811,2.262763658069958,1,2020,1471327.9633386256
-122.39230198715485,37.79004200768327,3,1687.6052265329738,4.861338811550118,1,2020,1366263.7375287055
-122.38924860396331,37.801363905942594,5,2413.925047981209,53.384983488473864,1,2020,1516069.3467105967
-122.39120127737984,37.80937946648682,3,1996.4786005376322,6.0373507296616795,0,2020,1376430.991824803
-122.39058338749959,37.82064833270498,6,2656.204310871316,9.867889539431266,1,2020,1588079.4533503072
-122.39120341322446,37.82973971389127,1,2557.9510266826805,3.274163256684645,1,2020,1215635.026047928
-122.38629544363098,37.840193991929986,4,1675.367210962038,14.15416087709874,1,2020,1363939.7786865837
-122.39002699444947,37.851190314050875,3,2473.9129014186083,4.941801418671181,1,2020,1333887.372612882
-122.39211542185791,37.858363558633535,1,2341.017225021963,3.4788404782387525,0,2020,1230814.251162733
-122.3783549101758,37.70418477455137,3,800.0,10.902812839866309,1,2020,1055101.6846528258
-122.38244168729994,37.707987965237,3,2400.4683198147313,0.08281517905964658,1,2020,1355490.5523176256
-122.37958227281,37.71757162277443,5,1784.1021056798968,0.11540328405600452,1,2020,1405572.6393322716
-122.38391934024777,37.732316221747006,3,1556.9787728341632,3.709023553011459,1,2020,1232849.9597678354
-122.38265637209781,37.74158332538793,2,1578.3696978531286,0.5611884875729374,1,2020,1259371.268936001
-122.37960627752827,37.7512482396341,2,1932.3785521839843,1.7147702874414934,1,2020,1374357.612981312
-122.37852306684002,37.76125669101853,1,2240.0297900433416,6.206859651075463,1,2020,1272697.079224992
-122.37965726343764,37.76997550645431,3,1317.2689889039098,24.336759141384693,0,2020,1169242.0745293626
-122.38023129656479,37.778205491257026,5,2094.923918106232,12.731186138869692,0,2020,1509451.416353241
-122.38060220739119,37.79015160911639,4,2288.379033096536,10.78213651482094,0,2020,1515863.4820627184
-122.38295704398074,37.79864567657698,6,2930.902891834816,5.211243855549712,1,2020,1699520.3114567718
-122.3814396884168,37.81195023946684,6,1461.6549153874348,40.26948515379324,1,2020,1348709.5485820754
-122.38092127754193,37.819705885237,4,1825.193906611098,7.5879453986200245,1,2020,1408541.6328162188
-122.37788575554757,37.82834900560642,5,2130.8314863482397,1.3668151517486338,0,2020,1459823.6615416356
-122.37931276342087,37.8393572283167,2,2573.704665095803,14.398409643149309,1,2020,1429756.5392304168
-122.38352608031073,37.85082586290855,4,1847.888059414093,1.8128391730599436,1,2020,1353686.2503987658
-122.37935183206122,37.85887255089439,5,2599.3206859955253,6.351911661348984,1,2020,1443546.302189624
-122.37077016456084,37.69835555920887,5,1031.3188417617703,10.621230445796192,1,2020,1276513.9111472487
-122.37135384400062,37.71048737442298,4,1373.3259034390571,31.098615034483746,1,2020,1094969.7656433182
-122.36877664742232,37.720489933142225,3,2174.3221721671102,10.204843869839294,1,2020,1260333.7820749327
-122.36793800095501,37.72898611364926,3,1294.5877509560623,18.172957681387654,0,2020,1076931.892515386
-122.36813743976177,37.73905792338876,4,1412.7647366166416,74.04023612967165,1,2020,1078653.4958399425
-122.37167843504645,37.75046409987471,4,1736.1115678770304,2.1146274887397234,1,2020,1314716.1357081449
-122.37061842475171,37.75710383131701,5,2385.719495957912,4.818200745703525,1,2020,1538619.873598277
-122.3693374731372,37.76718507245125,1,1052.0175793463554,7.5273954725471235,1,2020,1129677.1349638193
-122.36804890974577,37.778563111557496,3,2085.149181081197,8.21826278282196,1,2020,1339433.3951342162
-122.3709583484757,37.78957310569658,5,2516.481973576403,7.940473161094242,0,2020,1575386.8946223697
-122.37037131795333,37.8006218151312,3,1902.5273957855209,35.72621074067872,1,2020,1285872.104990881
-122.37221266994801,37.8129507124339,5,1815.5848852037298,18.77816424254138,0,2020,1312015.2657096155
-122.37239241324816,37.8217153192464,4,2200.885641279287,14.043775014476289,1,2020,1461405.2569290071
-122.36837494835521,37.829680122940076,3,1903.94447363928,5.552324847440983,1,2020,1370230.2305762353
-122.36728751994286,37.839961967584195,4,2695.249890620373,26.04121490816567,0,2020,1387450.9711814504
-122.37014402024316,37.84799494127073,7,1444.2934939327824,46.536575906972345,1,2020,1343323.6478336682
-122.36799293420422,37.85996297372802,4,1974.1779224174575,25.82216716297599,1,2020,1429636.1479687472
-122.3592767279499,37.699422682722165,6,2102.8431874803423,0.023494968720626223,1,2020,1442276.4129618695
-122.36129023950922,37.710645437120675,7,1810.7729740767702,15.175570276006818,1,2020,1436025.7827864804
-122.35927720878898,37.7183455381129,2,800.0,0.7873372124256685,0,2020,1098208.0615661545
-122.35692392686707,37.73103869302849,3,1919.5475459754036,4.468152348337135,1,2020,1367375.1110268692
-122.36007165207822,37.74306547782601,3,2450.088493456233,0.9205484037294946,0,2020,1384547.5258706806
-122.35687071268838,37.749782479703086,2,2389.0545930630087,13.887370021931881,0,2020,1356212.9713956844
-122.36523949020818,37.7608034234442,4,2177.3892410851,17.403641481671407,1,2020,1346695.1322270287
-122.35835619499125,37.771380287983426,5,1451.0688208253882,1.8238329218521951,0,2020,1324130.6619658216
-122.35982590586352,37.77919755905623,2,2197.654731229242,7.263701942240407,1,2020,1331165.5898772767
-122.36059801470093,37.79044818496363,7,1713.281089228881,9.138613286561839,0,2020,1420523.3146103928
-122.35981647844693,37.80002518480157,7,2176.7414529743332,6.9080017217810905,1,2020,1618888.2430536135
-122.3639751378292,37.8101953521971,3,2060.752505700858,1.9349823549617595,1,2020,1430057.3377061083
-122.36043934377568,37.81845398043229,3,1511.8123643583142,8.143719962758212,1,2020,1311190.4873936677
-122.35928577485697,37.830049020348525,2,1553.7720803215482,20.86526534592111,1,2020,1191505.6568329432
-122.35704421191052,37.84099599658249,1,2177.511227210758,1.1048218576085418,1,2020,1250059.3433912243
-122.36103654043654,37.85290228721559,5,1889.443452355749,1.2536594334713969,0,2020,1314233.6319422203
-122.36161698720579,37.86191854165217,4,1579.8592846714355,6.572256581046455,1,2020,1356234.0194759567
-122.35100351408718,37.70430636491503,5,1538.5849051365835,42.638914582917614,1,2020,1384872.6200141707
-122.3481691957646,37.708465304874224,6,1848.0845760068921,16.565199582613765,0,2020,1468377.2825105065
-122.34934249778068,37.721744641273446,2,2784.052397359105,17.029297675495243,1,2020,1411203.0644671558
-122.35105952040755,37.73036668401148,2,1736.9609838940205,6.739373959347084,0,2020,1226004.9008301382
-122.34897346513378,37.744379605866435,3,1992.9902308712055,13.508504678601692,0,2020,1380245.6665897926
-122.34980584490131,37.74838340342929,7,2050.822143844755,0.1527428062881463,0,2020,1588176.265243394
-122.34806271001894,37.758320556315645,4,1434.4868042540284,15.162979648890637,0,2020,1269599.458374738
-122.35140410618776,37.768801214709114,4,1118.5837580786524,36.677262893097186,1,2020,1222118.4681218083
-122.3506553242932,37.77575220855138,3,1486.6796326321346,14.22343565839265,1,2020,1211238.2007397136
-122.35078421630627,37.788948489956645,7,2123.5386889031515,31.036261698563152,0,2020,1512467.6078840222
-122.35292702989628,37.7984817346769,2,2043.6655289577045,19.30885189360741,1,2020,1294028.6319184983
-122.34940775944588,37.810300787572956,4,2351.2032845755325,1.9270220553899557,1,2020,1434981.4695378204
-122.34947788945564,37.82068351195156,2,2048.374947479558,34.911361739726615,1,2020,1327334.2658495796
-122.34998977308672,37.83375234167844,3,1945.2253542653982,1.0313124268520566,0,2020,1375782.4519270011
-122.35046917426676,37.84190084767638,5,1697.9938625374364,11.452497688392704,1,2020,1459586.488967126
-122.35283074148411,37.848846192688676,6,2442.3033949313467,2.299665153112734,1,2020,1592854.5653369764
-122.35084129064553,37.858203170657305,7,1540.4099306396415,0.17663508921723037,1,2020,1423411.9780925976
-122.34068542903306,37.700983838343014,3,1444.8002413519896,8.223610284656065,1,2020,1291102.4365944068
-122.34160455453845,37.70735953358596,3,2283.5277586940515,5.244228287855664,1,2020,1414874.1893714953
-122.34032257142333,37.72366291753171,5,1333.4213446731724,9.982994613347387,1,2020,1307362.3512298965
-122.33919189828637,37.73235888024145,1,3207.3954993293155,12.91283635638611,1,2020,1360314.3076082745
-122.33622762819758,37.739061648695795,5,2039.9966902795718,0.6708669938386884,0,2020,1509279.2315293297
-122.33965084437433,37.74657373094182,4,2173.9530581624426,1.968780658270222,1,2020,1471144.608331474
-122.33948489921856,37.76270774474833,7,1595.7900877383065,12.2684975959237,0,2020,1486261.4555265317
-122.34014889183153,37.7697709203095,3,1842.367577879227,6.304890242865869,0,2020,1328341.443551111
-122.3438375424306,37.78247563262395,3,1786.6214415588229,19.594152578421873,1,2020,1243549.2417856778
-122.3400530277509,37.78681114468242,4,1729.0825061656792,15.845868318775652,1,2020,1381945.8994908005
-122.33987953958012,37.798801249954096,7,2316.480875754913,28.023553492460522,1,2020,1623662.750685261
-122.33507351577504,37.81001048739944,1,1775.2119808873595,17.688852961540462,0,2020,1319762.940853115
